NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,mol_id,smiles
0,0,0,0,0,0,0,0,0,0,0,0,TOX3367,OCc1cccnc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX3364,O=C(OCC(COC(=O)c1cccnc1)(COC(=O)c1cccnc1)COC(=O)c1cccnc1)c1cccnc1
0,1,0,1,0,,1,,0,,,1,TOX23909,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl.O=S(=O)(O)c1ccccc1
0,0,,0,0,0,0,0,0,0,0,0,TOX23908,CC(C=O)Cc1ccc2c(c1)OCO2
0,0,0,,1,0,0,0,0,0,,0,TOX23902,CCCCN(CCCC)C(=O)N(CCCC)CCCC
0,0,0,0,0,0,0,0,0,0,0,0,TOX18824,OC1OCCOC1O
0,0,0,0,1,0,0,0,0,0,0,0,TOX18822,CC(C)(COC(=O)c1ccccc1)COC(=O)c1ccccc1
,,,,,,,1,,0,,,TOX31444,C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@]1(C)[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]21
0,0,0,,,0,0,,0,,1,,TOX373,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1
0,0,0,0,1,1,0,0,0,0,1,,TOX372,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX371,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
0,0,0,0,1,0,0,0,0,0,0,0,TOX370,CN(C)NC(=O)CCC(=O)O
0,0,0,0,1,1,0,0,0,0,1,,TOX375,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1
0,0,0,0,,0,0,1,0,0,1,,TOX374,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1
0,0,0,,1,1,0,,0,0,0,0,TOX379,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O
1,0,,,1,0,0,,,0,0,0,TOX378,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C
0,0,0,0,0,0,0,0,0,0,0,0,TOX21220,O=C1NC(=O)[C@@H]2CC=CC[C@H]12
0,0,0,,0,0,0,0,0,0,0,0,TOX21224,OCCCCC(O)CO
0,0,0,0,1,0,0,0,0,0,0,0,TOX4506,Nc1ccc(O)c(C(=O)O)c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX16226,CCCCCCCCOS(=O)(=O)[O-]
0,0,0,0,0,0,0,,0,,,0,TOX21045,CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H](C(N)CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H]1O
0,0,0,0,0,0,0,,0,0,0,0,TOX16229,CCCCCCCCCCOS(=O)(=O)[O-]
0,0,0,0,0,0,0,0,0,0,,0,TOX26623,Cc1cccn2c(=O)c(-c3nnn[n-]3)cnc12
0,0,0,,,0,0,,0,0,0,0,TOX26190,Nc1ncnc(Nc2ccccc2)n1
0,0,0,0,0,0,,,0,,0,0,TOX26621,CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)[O-])C(C)C
1,1,0,,1,1,,,0,,,0,TOX26192,C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
0,0,0,0,0,0,0,0,0,0,0,0,TOX26195,COc1cc(C(=S)N2CCOCC2)cc(OC)c1OC
1,1,0,0,1,1,0,,0,,0,0,TOX26626,CC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@]12C
0,0,0,0,0,0,0,,0,,1,0,TOX26197,CCOc1ccc(NC(=S)Nc2ccc(OCC)cc2)cc1
0,0,0,,0,0,,,0,,,0,TOX26624,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1
,0,0,0,0,0,0,,0,,0,0,TOX26199,O=C1CC[C@@H](C(=O)N2CSC[C@H]2C(=O)O)N1
1,1,0,,1,1,0,,0,,0,0,TOX26198,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
1,1,0,0,0,0,0,,0,0,1,0,TOX26628,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX26999,COc1cccc(OC)c1C(=O)O
0,0,0,0,0,0,0,0,0,0,,0,TOX26998,CCCCP(CCCC)CCCC
0,0,0,,,,,,,0,1,,TOX27351,COc1ccc2cc(S(=O)(=O)N[C@H](CC(=O)N[C@H](Cc3ccc(CN4[C@@H](C)CCC[C@H]4C)cc3)C(=O)N(C)C(C)C)c3ccc4c(c3)OCO4)ccc2c1
0,0,0,0,0,0,0,,0,,0,0,TOX26991,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1
0,0,0,0,0,0,0,0,0,0,0,0,TOX26994,CCOC(=N)CC(=O)OCC
0,0,0,0,0,0,0,,0,,0,0,TOX26446,C=C1[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C[C@H](O)[C@H]1CO
0,,,,,0,,0,0,0,,1,TOX26445,C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1
0,0,1,,1,0,0,,1,,0,0,TOX26444,Nc1nc(NC2CC2)c2ncn([C@@H]3C=C[C@@H](CO)C3)c2n1
0,0,,,,0,,,,,,,TOX26443,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1
0,0,0,0,0,0,0,0,0,0,0,0,TOX26442,C#CCOC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1
,,,,,,,0,,0,,,TOX26440,N[C@@H](CSCCCO)C(=O)O
0,,0,0,0,0,0,1,0,,0,0,TOX22281,O=C(O)C(=O)Cc1ccccc1
0,0,1,0,,0,0,0,0,0,,0,TOX22280,CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX22285,CCOP(=O)(N=C1SCCS1)OCC
0,0,,,0,0,0,1,0,0,,0,TOX26449,O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1
0,,0,1,0,,0,,0,,,0,TOX26448,O=C([O-])C[C@H](O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX27356,CC(=O)S[C@H](C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@@H](C(=O)O)N2C1=O)C(C)C
0,,0,1,1,0,,1,0,0,1,,TOX27357,CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1
,0,0,,,0,0,0,0,0,,0,TOX4639,Brc1cccc(-c2ccccc2)c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX4638,Brc1ccccc1-c1ccccc1
,,,,,,,0,,0,,,TOX31450,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl
,,,,,,,0,,0,,,TOX31452,Cc1onc(-c2ccccc2)c1C(=O)Cl
,,,,,,,0,,,,,TOX31453,COc1cc(OC)nc(O[C@H](C(=O)O)C(OC)(c2ccccc2)c2ccccc2)n1
,,,,,,,0,,0,,,TOX31454,CC(Cc1ccccc1)NCCCCl
,,,,,,,,,0,,,TOX31455,COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX4637,Brc1ccccc1
,,,,,,,0,,0,,,TOX31457,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I
0,,0,,,,0,,,,,1,TOX20668,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1
0,0,0,0,0,0,0,0,0,0,0,0,TOX20661,CC(C)(Oc1ccc(Cl)cc1)C(=O)O
0,0,0,,,0,0,,,,1,1,TOX20662,Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O
0,0,0,0,0,0,0,0,0,0,0,0,TOX20664,CC=CC(=O)N(CC)c1ccccc1C
0,0,,0,0,0,0,,0,,0,0,TOX20666,Cc1c(O)c(=O)ccn1C
0,,0,,,0,0,,1,0,,,TOX28485,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C
0,,0,0,0,0,,,0,0,,0,TOX28484,O=C(O)c1cccc(N(Cc2cccnc2)c2ccc(OC(F)F)c(OC(F)F)c2)c1
0,0,0,,,,,1,,,,,TOX28487,Cc1cc(F)ccc1-c1cc(N2CC[C@@H](O)[C@H]2CO)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
0,0,0,,,,,,0,1,,,TOX28486,O=C(CCCCCCCCc1cccnc1)N1CCC(C=C(c2ccccc2)c2ccccc2)CC1
0,0,0,0,,0,,1,0,0,,0,TOX28481,Cn1c(=O)cc(Oc2ccc(F)cc2F)c2cnc(NCC(C)(C)O)nc21
0,0,0,,,0,,1,0,0,,0,TOX28480,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnccn2)cc1Cl
0,0,0,,1,0,0,,0,0,0,,TOX28483,CCCN(C1CCN(C(=O)C2CCNCC2)CC1)[C@@H]1CCc2ccc(OC)cc2C1
0,0,0,0,,0,0,0,0,0,0,0,TOX27710,CC(C)CC(O)Cc1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX27712,CC1(C)SC(C)(C)SC(C)(C)S1
0,0,0,0,,0,0,0,0,0,1,0,TOX27714,CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl
0,0,,0,0,0,0,0,0,0,,0,TOX27715,C/C=C\c1ccc(OCC)c(O)c1
0,,0,1,0,,,,,,1,,TOX20599,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C1C
0,0,0,0,0,0,0,0,0,0,0,0,TOX28661,O=C(O)CSCC(=O)NC1CCSC1=O
0,0,0,0,0,0,0,,0,,0,0,TOX28660,CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@@H]([C@H](NC(=O)[C@@H]2C[C@@H](CCC)CN2C)[C@H](C)Cl)O[C@@H]1SC
0,0,1,,0,0,0,,0,0,0,0,TOX28663,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12
0,0,0,0,0,0,0,,0,,,0,TOX28662,CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1
,,,,,,,0,,0,,,TOX28665,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
0,0,0,0,1,1,0,,0,,0,0,TOX28664,N=C(N)NCCCCNC(=N)N
0,0,0,0,,0,0,,0,,0,0,TOX28667,CCN(CC)N(O)N=O.CCNCC
0,0,0,0,0,0,0,0,0,0,0,0,TOX28666,O=C(O)[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(=O)O
0,,1,0,0,,,,1,,1,1,TOX28668,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
0,0,0,0,,0,0,,0,0,0,0,TOX27905,C[n+]1ccn(Cc2ccccc2)c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX27904,C=CCn1cc[n+](C)c1
0,0,,,,,,0,,,,,TOX27902,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
0,0,0,,1,1,0,1,0,0,,0,TOX2777,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
0,0,0,0,1,1,0,,0,,0,0,TOX2774,CON=C(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1
0,0,0,0,0,0,0,0,0,0,0,0,TOX1607,CCCCCC(=O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX1605,O=C(O)CCCCC(=O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX1604,CCCCCC=O
0,0,0,0,1,0,0,0,0,0,0,0,TOX1603,CCCCCC/C=C/CCCCCCCC(=O)O
0,0,0,0,1,1,0,0,0,0,0,0,TOX1602,CCCCCCCCCCCCCCCC(=O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX1601,O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl
0,0,0,0,0,0,0,0,0,0,0,0,TOX1600,CCCCCCC(=O)O
0,0,0,0,1,0,0,0,0,0,0,0,TOX1608,CCCC(=O)CC
0,0,0,0,0,0,0,1,0,0,0,0,TOX6461,CC(C)C#N
0,0,0,0,0,0,0,0,0,0,0,0,TOX5272,CCOC(=O)c1ccccc1N
0,0,0,0,0,0,0,0,0,0,0,0,TOX5271,CCNc1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX2556,Nc1nc2c(ncn2COCCO)c(=O)[nH]1
0,0,0,,0,0,0,0,0,1,0,0,TOX2557,Nc1ncnc2[nH]cnc12
0,0,0,0,0,0,0,,0,,,0,TOX2555,Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX2558,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
0,0,,,0,0,0,,0,,,,TOX2559,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
0,0,0,1,0,0,0,0,0,0,,0,TOX618,N#Cc1ccc(C2CCCc3cncn32)cc1
0,,1,0,0,0,0,1,0,0,1,0,TOX619,CN(C)c1ccc(N=NS(=O)(=O)[O-])cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX969,CC[N+](=O)[O-]
0,0,0,0,0,0,0,0,0,0,0,0,TOX966,O=C(O)c1ccc([N+](=O)[O-])cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX967,CCCC[N+](=O)[O-]
0,0,0,0,0,0,0,0,0,0,0,0,TOX964,O=[N+]([O-])c1ccccc1
0,0,0,0,0,0,0,0,0,0,1,0,TOX965,O=[N+]([O-])c1ccc2[nH]cnc2c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX962,COc1ccccc1[N+](=O)[O-]
0,0,0,0,0,0,0,0,0,0,0,0,TOX13161,CNC(=O)O/N=C/C(C)(C)S(C)=O
0,0,1,0,0,0,0,,0,0,1,0,TOX960,O=[N+]([O-])c1ccc2c3c(cccc13)CC2
0,0,0,,0,0,,0,0,0,0,0,TOX961,Nc1ccc([N+](=O)[O-])cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX12569,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C
1,,1,,1,,0,,1,,1,1,TOX25410,CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1
0,0,0,0,0,0,0,,0,0,,0,TOX25413,Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1
,,,,,,,0,,0,,,TOX25412,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O
0,0,0,0,0,0,0,,0,,0,0,TOX25414,C=CC[N@@+]12CC[C@@]34c5ccccc5N5C=C6[C@H]7C[C@H]8[C@@]9(CC[N@@+]8(CC=C)C/C7=C/CO)c7ccccc7N(C=C([C@@H](C[C@@H]31)/C(=C\CO)C2)[C@H]54)[C@@H]69
0,0,,0,0,0,0,0,0,0,0,0,TOX25417,CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2
0,0,0,0,0,0,0,0,0,0,0,0,TOX25416,CCN(CC)c1cc(C)nc2ncnn12
0,0,0,0,,0,0,0,0,0,0,0,TOX25419,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1
0,0,,1,,0,,,0,,,,TOX14674,CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1
0,0,1,0,0,0,0,0,0,0,0,0,TOX14676,CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1
0,0,,0,0,0,0,0,0,0,0,0,TOX14673,COC(=O)c1ccc(I)cc1S(=O)(=O)[N-]C(=O)Nc1nc(C)nc(OC)n1
0,0,,,0,0,0,,0,,,0,TOX14672,II
0,0,0,0,0,0,0,1,0,0,1,1,TOX1959,Oc1c(Br)cc(Br)cc1Br
0,0,0,0,0,0,0,0,0,0,0,0,TOX1958,CCOC(=O)c1ccccc1O
1,0,0,0,0,0,0,0,0,1,0,0,TOX1957,O=C(Oc1ccccc1)c1ccccc1O
0,0,0,0,0,0,0,0,0,0,0,0,TOX1956,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC
0,0,1,0,0,0,0,0,0,0,0,0,TOX1953,CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1
0,0,,0,1,0,0,1,0,0,1,0,TOX1952,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX7736,Cc1ccc(S(=O)(=O)[O-])cc1.[Na+]
0,0,0,0,0,0,0,,0,0,0,0,TOX7738,CC1C=[C-]C=C1.[C-]#[O+].[C-]#[O+].[C-]#[O+].[Mn+]
0,0,0,0,0,0,0,,0,,0,0,TOX3600,O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46
0,0,0,0,0,0,0,0,0,0,0,0,TOX3603,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX3602,O=C(O)CCC(=O)O
0,0,0,0,0,0,,,0,0,0,,TOX3605,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX3607,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1
,,,,,,,,,0,,,TOX3606,CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX3609,N=C(N)NS(=O)(=O)c1ccc(N)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX3608,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC
0,0,0,0,0,0,0,0,0,0,0,0,TOX7656,CCCCC(CC)COC(=O)CS
0,0,0,0,0,0,0,,0,0,,0,TOX7652,C=CC(=O)[O-]
0,0,0,0,0,0,0,0,0,0,0,0,TOX7653,C=C(C)C(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX7650,C=CC[N+](C)(C)CC=C
0,0,0,0,0,0,0,,0,1,,,TOX15784,CCOC(=O)/C=C(C)/C=C/C[C@@H](C)CCCC(C)C
0,0,0,0,,0,0,,0,1,,0,TOX15783,COC(C)(C)CCC[C@H](C)C/C=C/C(C)=C/C(=O)OC(C)C
0,0,0,0,0,0,0,1,0,0,0,0,TOX7658,CCCCCCCCS(=O)(=O)Cl
0,0,,0,0,0,0,0,0,0,0,0,TOX23714,Cn1nnc2c(C(N)=O)ncn2c1=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX14924,O=C([O-])C(Cl)(Cl)Cl
0,0,0,0,0,0,,,0,0,,,TOX14929,Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1
0,,,,1,0,1,1,0,0,1,1,TOX14928,CCC(C)(C)C(=O)OC1=C(c2cc(Cl)cc(Cl)c2)C(=O)OC12CCCCC2
0,0,0,0,0,0,0,0,0,0,0,0,TOX5243,CCCCCCCCCCC1CO1
0,0,0,0,0,0,0,0,0,0,0,0,TOX21418,CCC(CC)C(=O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX21417,CCC(CO)(CO)[N+](=O)[O-]
0,,0,0,0,0,0,0,0,0,0,0,TOX21416,CCC(CC)CO
0,,1,,,0,,1,,1,,1,TOX21411,Cc1cc(Br)ccc1NC(=O)CCl
0,0,0,0,0,0,0,0,0,0,0,0,TOX21413,C=C(C)[C@@H]1CC=C(C)C(=O)C1
0,0,0,0,0,0,0,1,0,0,0,0,TOX21412,O=C(CCl)NCO
0,0,,0,0,0,0,,0,,0,0,TOX26292,O=C(O)COc1ccccc1/C=N/NC(=O)c1ccncc1
0,0,0,0,0,0,0,,0,,0,0,TOX26290,NCCC[C@H](N)CC(=O)N[C@H]1CNC(=O)[C@H]([C@H]2C[C@H](O)N=C(N)N2)NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC1=O
0,0,1,0,0,0,,,0,0,0,0,TOX26296,O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1c2ccccc2Sc2ccccc21
0,0,0,0,0,0,0,1,0,0,,0,TOX26297,O=[N+]([O-])c1cccc(S(=O)(=O)NCCNS(=O)(=O)c2cccc([N+](=O)[O-])c2)c1
0,0,0,0,0,0,0,0,0,0,,0,TOX26294,CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1
0,0,,0,0,0,0,0,0,0,,0,TOX26295,OC(C#CCN1CCCC1)(c1ccccc1)c1ccccc1
0,0,0,0,0,0,0,,0,,0,0,TOX26298,O=C1NC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1
0,0,,0,,0,0,0,0,0,0,0,TOX26299,CCCOC(=O)c1ccc(N)cc1
,,,,,,,0,,0,,,TOX31599,CCCOC(=O)c1cncn1C(C)c1ccccc1
0,0,0,0,0,0,0,,0,0,0,0,TOX27474,SCCCCCCCCS
1,1,0,1,1,1,,1,0,0,,0,TOX27477,C#CC1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
0,0,0,,1,0,,0,0,1,0,0,TOX27476,c1csc(SSc2cccs2)c1
,,,,,,,0,,0,,,TOX31591,Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2
,,,,,,,0,,0,,,TOX31590,COc1cc(S(N)(=O)=O)cc(C(=O)O)c1OC
,,,,,,,1,,0,,,TOX31593,CC(=O)N1CCN(c2ccc(O)cc2)CC1
,,,,,,,0,,0,,,TOX31592,CCc1ccc(C2CCNCC2)cc1
,,,,,,,0,,0,,,TOX31595,COc1ccccc1N1CCN(CC(O)COc2cc(OC)c(OC)c(OC)c2)CC1
,,,,,,,0,,0,,,TOX31594,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2cc(S(=O)(=O)[O-])ccc2S(=O)(=O)[O-])cc1
,,,,,,,0,,0,,,TOX31597,CN1CCN(N)CC1
,,,,,,,0,,0,,,TOX31596,Nc1nc(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)cc1I
0,0,0,,,0,0,0,0,0,0,0,TOX5478,CC(=O)OC(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX5474,C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX6927,CCCCCCCCCCCCCCN(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX6926,CCCCCCCCCCCCCCO
